Datetime,Algorithm,Best_params,Best_score,R2,RMSE,MAE,Info,Variables
2020-07-12 11:30:31.268752,RandomForest,"{'max_depth': 30, 'n_estimators': 195}",0.9160139585225852,0.9060738981228452,20.439890465203064,9.351775763575716,data_ML,"Price,January,February,March,April,May,June,July,August,September,October,November,December,accommodates,bathrooms,bedrooms,beds,cleaning_fee,guests_included,extra_people,minimum_nights,Apartment,Bed_Breakfast,Boat,Bungalow,Cabin,Camper_RV,Chalet,Condominium,House,Loft,Other,Tent,Townhouse,Treehouse,Yurt,98101,98102,98103,98104,98105,98106,98107,98108,98109,98112,98115,98116,98117,98118,98119,98121,98122,98125,98126,98133,98134,98136,98144,98146,98177,98178,98199,Entire_Home_apt,Private_room,Shared_room"
2020-07-12 11:43:15.796209,RandomForest,"{'max_depth': 31, 'n_estimators': 200}",0.9160008979673513,0.9057238490236046,20.477943312677926,9.301017554139616,data_ML,"Price,January,February,March,April,May,June,July,August,September,October,November,December,accommodates,bathrooms,bedrooms,beds,cleaning_fee,guests_included,extra_people,minimum_nights,Apartment,Bed_Breakfast,Boat,Bungalow,Cabin,Camper_RV,Chalet,Condominium,House,Loft,Other,Tent,Townhouse,Treehouse,Yurt,98101,98102,98103,98104,98105,98106,98107,98108,98109,98112,98115,98116,98117,98118,98119,98121,98122,98125,98126,98133,98134,98136,98144,98146,98177,98178,98199,Entire_Home_apt,Private_room,Shared_room"
2020-07-12 13:51:37.994102,RandomForest,"{'max_depth': 34, 'n_estimators': 100}",0.9150782233502802,0.9048001980121395,20.578013005623617,9.217379758463247,data_ML,"Price,January,February,March,April,May,June,July,August,September,October,November,December,accommodates,bathrooms,bedrooms,beds,cleaning_fee,guests_included,extra_people,minimum_nights,Apartment,Bed_Breakfast,Boat,Bungalow,Cabin,Camper_RV,Chalet,Condominium,House,Loft,Other,Tent,Townhouse,Treehouse,Yurt,98101,98102,98103,98104,98105,98106,98107,98108,98109,98112,98115,98116,98117,98118,98119,98121,98122,98125,98126,98133,98134,98136,98144,98146,98177,98178,98199,Entire_Home_apt,Private_room,Shared_room"
